,Eth_price
6574,19.310233520917162
6575,117.70730699033815
6576,50.413218653125625
6577,312.645750723093
6578,111.11782205542013
6579,865.9021892114139
6580,553.5849078420375
6581,155.36829358397176
6582,754.8175067559549
6583,225.7731300916436
6584,338.2786602508386
6585,189.13478911589823
6586,512.0319461394103
6587,51.764799765566984
6588,20.005004872569064
6589,294.1610968388825
6590,174.64442522739307
6591,766.5153900412728
6592,407.04559592167334
6593,46.3202748897212
6594,19.524673000078007
6595,26.41804460268196
6596,121.5563292761943
6597,123.86562819395476
6598,214.14143593774094
6599,290.3738454507975
6600,165.30489457518533
6601,127.11657279557478
6602,528.547628972292
6603,32.814882084368804
6604,377.4515858329479
6605,118.09072600881754
6606,243.63884257501047
6607,800.6369291132421
6608,314.2592895206199
6609,14.689759389194231
6610,215.82062039658965
6611,81.99804909299974
6612,1174.787124805703
6613,129.9049800696404
6614,122.80460691397536
6615,163.99478946684255
6616,20.58447200090952
6617,348.57903609285466
6618,186.3833946428602
6619,670.1575574373416
6620,35.90777413784348
6621,179.1381124062309
6622,168.1317397291393
6623,122.2435728276882
6624,346.1521999600478
6625,298.6564683963025
6626,134.15323941791593
6627,128.76879214534708
6628,181.4603076516565
6629,24.572748537633892
6630,719.0814288182847
6631,132.67064546321365
6632,259.8874570018472
6633,60.09661850970726
6634,21.30968736373607
6635,97.08744475127158
6636,447.9248991641711
6637,204.9485278699063
6638,0.6680846812674073
6639,169.51744475463207
6640,543.7016918537923
6641,320.0897403023461
6642,453.4506867629078
6643,576.0722250038565
6644,402.14066545391614
6645,221.52177678887355
6646,134.06643663589065
6647,21.44297748055266
6648,51.5900850381988
6649,359.648171840487
6650,447.6905818899033
6651,320.42197668226044
6652,44.62679499849749
6653,424.3868836293351
6654,149.8741129862742
6655,347.0390851464142
6656,715.7716859036136
6657,283.8555421338095
6658,83.25925194673283
6659,345.2235339314806
6660,303.23871980835224
6661,391.26315725822906
6662,227.31473550649523
6663,35.08256284757624
6664,433.32170866808633
6665,222.67018135086178
6666,491.9913060083302
6667,96.11308382009277
6668,363.98797514961217
6669,40.2683944225587
6670,116.80008699358066
6671,106.12469962572519
6672,260.0442415539825
6673,362.3560722329499
6674,681.2484656422675
6675,516.4428673793803
6676,148.17733406089337
6677,471.97863816293903
6678,545.7518267452322
6679,215.95001682552137
6680,339.5857764627973
6681,75.24440587013207
6682,224.18246592159258
6683,221.28673712659693
6684,46.245378420953195
6685,372.988359702681
6686,448.07124936722084
6687,359.48808564253596
6688,205.692999841127
6689,568.5194874100197
6690,218.19485132732828
6691,538.1212710995615
6692,759.123811182274
6693,766.5316537658895
6694,357.74710924677584
6695,211.6465795668556
6696,112.80509981207261
6697,1164.2721261225126
6698,170.45545022910014
6699,254.37083387432963
6700,458.4306257531645
6701,532.8743700495065
6702,205.9918887388486
6703,286.68819592973813
6704,330.2021752738266
6705,636.3183640037237
6706,221.41415420761496
6707,414.0335271016902
6708,397.8706558259407
6709,7.203072094255949
6710,78.26690852931597
6711,125.68531506847896
6712,297.7219155460118
6713,573.1563024697826
6714,1005.7325736995626
6715,199.89170854967062
6716,302.67360837771946
6717,244.10637992448196
6718,126.14701731256254
6719,98.3626979205635
6720,366.6659743845388
6721,402.9381294987848
6722,161.5383678156114
6723,246.9646444820035
6724,9.515273370525835
6725,820.9630304061194
6726,42.323733785994584
6727,76.98501718661018
6728,498.1598584031697
6729,44.90588836463906
6730,390.04692098995037
6731,433.7281936465126
6732,364.91420256925267
6733,102.93904750389301
6734,859.518853449553
6735,180.4599937595825
6736,240.21698536794625
6737,43.028432145004984
6738,711.9834183053923
6739,16.656523985059057
6740,667.8002405639199
6741,187.83197127434707
6742,67.2588330254555
6743,133.38297790186422
6744,191.3548939559688
6745,142.99364105296368
6746,406.7126554892295
6747,326.8534952561815
6748,180.57959691050772
6749,496.3758877042369
6750,107.313807127915
6751,430.7396574139903
6752,63.525923061233044
6753,240.33364957471485
6754,97.57565679612334
6755,53.547093500720436
6756,56.51521855333669
6757,659.2077925552023
6758,290.07685867011367
6759,506.88228920553286
6760,90.91301318117969
6761,15.018068942126444
6762,143.7226312779171
6763,1188.835748160184
6764,690.1616569779866
6765,284.16123409898114
6766,383.1740538415188
6767,548.7282902781033
6768,427.9002994925852
6769,545.3127558593056
6770,245.66148542334466
6771,532.7152618866763
6772,133.22469664357786
6773,234.86548153272557
6774,83.74871133356116
6775,1664.12876437324
6776,71.19584832487273
6777,288.51117736302444
6778,282.11508221615804
6779,387.7297130879312
6780,1208.105924811004
6781,392.01846041815037
6782,169.64053076076044
6783,243.93301068113783
6784,93.19622152556678
6785,547.4070949511158
6786,244.52932490832697
6787,49.65897518502309
6788,416.80181575366765
6789,65.01713580359112
6790,422.86666084870615
6791,76.52413957708413
6792,104.42839129535588
6793,166.95268636980168
6794,535.2464190848336
6795,642.634170069331
6796,158.3206234929688
6797,186.74092271229912
6798,290.8177492150806
6799,652.9845285124497
6800,63.83899314225153
6801,418.81020481420455
6802,89.32809320376258
6803,53.43854002911468
6804,199.9168457555411
6805,39.925193369359135
6806,455.5015977519657
6807,232.97206603098184
6808,270.44370015742703
6809,648.9211630830075
6810,169.96131995341045
6811,153.67547571375698
6812,203.331645885936
6813,180.41527783317397
6814,386.0167415317348
6815,78.54255130826166
6816,217.33710321042963
6817,947.1130666760719
6818,483.7121281100711
6819,83.4548767552268
6820,234.65140916097712
6821,39.543831208775124
6822,39.8172324604801
6823,89.16542773170829
6824,158.02345301394817
6825,274.63635410790926
6826,475.6622444294302
6827,216.3271609624106
6828,17.46630009608119
6829,126.43835779472957
6830,246.69078936107914
6831,329.4881056431136
6832,226.07071900191298
6833,514.2342434003305
6834,205.74456744163436
6835,73.2513801355332
6836,47.22083630238699
6837,84.82036712752512
6838,5.4378917493287
6839,295.30262555524746
6840,68.45018217442254
6841,121.08838463735343
6842,83.84209303636834
6843,340.5380561671964
6844,87.7394230726178
6845,676.8565095254299
6846,87.61667103576758
6847,338.43731136007733
6848,356.91879952447533
6849,234.59052264704263
6850,154.1583448096318
6851,364.4827185032161
6852,180.40611690408386
6853,110.35908291718171
6854,59.29293982351464
6855,683.1243070655904
6856,497.93004519034105
6857,168.10927283509298
6858,202.07800074976313
6859,146.270700944219
6860,26.7141546704858
6861,233.38670882660165
6862,401.4633042083069
6863,187.8645516220316
6864,46.50811105033994
6865,77.04382878546457
6866,73.01665353807034
6867,237.31721440270798
6868,487.1903999373328
6869,1092.8526213977834
6870,211.465526784058
6871,235.81827155845562
6872,278.6017274747243
6873,338.77988145563654
6874,18.70160165753214
6875,189.94039641829417
6876,239.09976941810896
6877,473.08956847696663
6878,671.8716282963252
6879,230.38551527243402
6880,301.7708690127402
6881,208.91360498507996
6882,54.36095150746902
6883,58.29622417370966
6884,82.45152214854885
6885,650.3066825143111
6886,98.84314782024036
6887,173.84650855427842
6888,123.05618442994866
6889,120.73720773002678
6890,181.6067496553602
6891,820.278819971534
6892,791.0886043736846
6893,35.553591914432715
6894,26.19799805141281
6895,460.16920012193697
6896,158.67887148636825
6897,111.87456313509965
6898,903.1568058435664
6899,59.30768218053685
6900,325.2133021300469
6901,51.35700469893025
6902,642.6824857647623
6903,1082.8918130504455
6904,412.8083503937422
6905,297.1739115706881
6906,462.1303081509127
6907,59.33203438913783
6908,150.579720602731
6909,151.74241380113736
6910,308.8344370293077
6911,156.02348251579434
6912,138.9969584771189
6913,176.612785626875
6914,198.67266996104885
6915,146.43231020169912
6916,493.04595945340293
6917,115.87856465248312
6918,123.57175058198816
6919,301.852217891002
6920,612.3394493567332
6921,73.05753348050247
6922,21.500693822588115
6923,10.431280888824942
6924,932.456222408886
6925,78.53983159003555
6926,200.1782560635438
6927,886.1314466067137
6928,428.23795095763137
6929,69.95789232530016
6930,924.5039384650431
6931,467.89321361301387
6932,1065.3936632726668
6933,479.50780418422045
6934,223.15167657296493
6935,305.8636494903139
6936,669.5481312433168
6937,248.9506149731579
6938,41.48149407330282
6939,920.1266118398185
6940,479.82338066911353
6941,237.07517792077402
6942,213.0074753710109
6943,119.4477394664026
6944,1095.6964954187815
6945,312.4986352357448
6946,1.906464111106633
6947,766.5890850733506
6948,107.52606399854209
6949,39.44562311925165
6950,99.3164530325078
6951,404.25029131128633
6952,280.49479697160467
6953,74.92269500941788
6954,87.07806494132959
6955,382.2791006947255
6956,130.6266941755614
6957,283.0647136352649
6958,261.97428919610036
6959,374.41619565504993
6960,529.3237565082243
6961,207.61013264309616
6962,689.6405800786631
6963,300.7316077018251
6964,400.9032669434092
6965,76.69774032247571
6966,130.96202335959725
6967,54.87710683878014
6968,134.9479105149058
6969,106.21970018844878
6970,73.82323443265663
6971,645.7423304439117
6972,33.55818795191679
6973,197.16224768433938
6974,45.75728192643325
6975,149.10319695608666
6976,33.51519257521279
6977,56.65422445239173
6978,5.478188755799937
6979,340.0422337216042
6980,56.53714434080242
6981,303.3847834333159
6982,58.1828030256159
6983,149.2486519766386
6984,385.3532271831516
6985,199.79456985680326
6986,252.17873666472536
6987,547.6321180582889
6988,111.83634763857005
6989,559.2196991045897
6990,261.7369404565916
6991,771.4532442188206
6992,514.0275845461096
6993,169.61303669866803
6994,1030.2847047370276
6995,393.98686506461667
6996,204.75514585438108
6997,154.23522970857493
6998,137.4865518453798
6999,83.70483051802262
7000,186.04286472148306
7001,400.0142940805203
7002,223.02983734194174
7003,131.2669197158974
7004,84.81353024718211
7005,115.95016262287781
7006,288.2742139564329
7007,344.6841562109022
7008,323.1159351012319
7009,149.1639236194282
7010,600.8706288860767
7011,76.67676624513683
7012,314.5198539339129
7013,105.38849351901904
7014,76.43672082274641
7015,96.05487197794258
7016,7.7263163321257915
7017,170.68555854972325
7018,221.0031582221036
7019,235.48136936638
7020,457.90044533887163
7021,334.49242569064324
7022,48.26171628098348
7023,74.70009192772874
7024,179.9089838016543
7025,90.79041706477985
7026,489.62333607255096
7027,9.05528620750796
7028,431.11997767374424
7029,131.68337267232533
7030,293.6789412897695
7031,497.5386739171791
7032,387.0798873939739
7033,185.75150736054155
7034,238.72544717911975
7035,91.98393298918063
7036,302.164425848915
7037,17.134993862173985
7038,378.85847311143164
7039,216.3606566070431
7040,17.019138718618684
7041,137.55663572593124
7042,72.11083582594587
7043,18.00657805431627
7044,37.64752027809185
7045,1140.9554675808863
7046,214.87461051155853
7047,829.1455729803228
7048,185.76905020986888
7049,32.19684366313813
7050,464.65386926586956
7051,49.025397871317296
7052,680.6454738314919
7053,340.5658764007069
7054,655.5727975407283
7055,111.78416861164509
7056,248.6748764267505
7057,56.83388045640265
7058,342.40978478980213
7059,204.8338408365639
7060,226.01494970517183
7061,287.9834557558874
7062,506.7593972936217
7063,488.58528397137184
7064,304.14085829064896
7065,1065.1779848749864
7066,58.34662857236021
7067,437.23878991805304
7068,105.45137311105991
7069,447.3686624411364
7070,284.4545604643621
7071,122.84885084379543
7072,318.75537940415063
7073,25.41241470573267
7074,65.6481443633904
7075,689.6562907204748
7076,451.5809640538562
7077,369.5818213802834
7078,283.7715966603052
7079,146.21266632850535
7080,488.88546367885834
7081,162.26689541049052
7082,451.3809847294844
7083,17.102064919948873
7084,240.43812457459194
7085,42.07392613466415
7086,31.49576686954961
7087,272.4360165099956
7088,323.756965794141
7089,231.8727191699015
7090,111.79614220684765
7091,194.5239840050322
7092,111.864740038099
7093,423.2602286851118
7094,332.2635272196586
7095,248.6829076638718
7096,162.33596535915777
7097,243.70000882423597
7098,328.96970362881314
7099,515.9115852947831
7100,461.3130744946704
7101,91.28025710215915
7102,152.69324345958415
7103,17.26581773488061
7104,24.603257333603917
7105,131.22447434015416
7106,122.15581715755474
7107,284.56409515753734
7108,523.5425334513573
7109,63.1572168834487
7110,288.39278241333454
7111,82.30176801449113
7112,66.93284920321761
7113,230.36971747057305
7114,148.4708484520005
7115,38.834815483713406
7116,97.12263278911377
7117,689.3156526757638
7118,164.1086997255431
7119,115.22921485595337
7120,196.54336426357906
7121,58.47898072394834
7122,616.3476289778381
7123,584.5452418753346
7124,439.8189537428545
7125,130.69101553714262
7126,786.7406860473924
7127,430.0143288627384
7128,359.47504619880823
7129,171.96135417635918
7130,221.71882108223434
7131,288.67670406426106
7132,156.79832835244588
7133,210.6128951802822
7134,733.7406165437587
7135,240.93699350635282
7136,297.00118892266283
7137,160.94897237210012
7138,228.2391776602721
7139,670.8871514787165
7140,61.45456945592089
7141,413.6064906957889
7142,134.53952276708182
7143,183.11377862679024
7144,35.69837936634956
7145,730.3559238284416
7146,63.820070046329185
7147,152.75559666113043
7148,465.93390360060096
7149,481.43707235887035
7150,83.58339698382075
7151,148.91984544884102
7152,71.89550163631512
7153,76.26878053581088
7154,199.83812024632803
7155,633.8010305630181
7156,191.60247192674913
7157,75.00504579982325
7158,793.006648142017
7159,647.8715962282125
7160,397.7925663416908
7161,55.30462192960253
7162,263.2441327784345
7163,162.2958865864189
7164,43.265575580624
7165,50.0032367655598
7166,62.86655909636588
7167,522.571094669832
7168,494.0719688353663
7169,97.14023170280358
7170,98.28278412310432
7171,193.8208908158725
7172,95.74404898772605
7173,20.955662206551953
7174,473.40341397602236
7175,71.53073632478731
7176,102.6560543928777
7177,182.15921195872937
7178,241.1907648372238
7179,542.1559546444383
7180,152.27499840198513
7181,144.2778277371051
7182,115.81627899043079
7183,98.7120370344797
7184,1171.271094552209
7185,190.6582983639695
7186,266.28864613545693
7187,351.2986892334426
7188,80.08428113484871
7189,249.47163310566745
7190,23.954178028736553
7191,139.5462640626053
7192,118.47372562982082
7193,46.08263208349958
7194,71.92323941605498
7195,76.45819116194883
7196,386.38130124229343
7197,181.6643714954066
7198,270.83420431181315
7199,64.59771940387911
7200,221.82245350019946
7201,331.87649948363656
7202,273.51008694441435
7203,933.7265699627519
7204,116.25545281713198
7205,176.2772253514989
7206,102.51760343841502
7207,296.23393291008216
7208,53.538429861647344
7209,280.8943981708059
7210,369.3013844397353
7211,475.3361349412657
7212,4.965636024128506
7213,217.86488588670045
7214,181.75069605753836
7215,278.37669403303835
7216,216.42892766736054
7217,26.77569691281243
7218,202.09884597800547
7219,636.164702940179
7220,182.37963966400685
7221,88.07039789731124
7222,125.77176729378508
7223,287.2871341440958
7224,417.2113154218509
7225,609.3356557762459
7226,263.42973261078134
7227,57.11667540903746
7228,245.2310127631672
7229,341.38005512057765
7230,406.5876531889511
7231,262.2314806404686
7232,318.7039104640074
7233,38.0799170563794
7234,294.3301451114768
7235,181.34166797309152
7236,62.855985151351135
7237,162.15217685084428
7238,202.88174427730254
7239,125.68789559181391
7240,363.0820135659062
7241,189.18094861776368
7242,294.26579062097295
7243,421.9132014721162
7244,310.7199264919794
7245,81.1519090245521
7246,363.97417171449086
7247,1315.0016488875654
7248,353.63948842409843
7249,388.6014913628372
7250,290.4082061082295
7251,29.74415186175096
7252,168.4274704383424
7253,298.22694472099954
7254,150.89202823803603
7255,379.5505930409703
7256,54.23180043864572
7257,20.936991078811843
7258,30.28003563000374
7259,1155.2485188542576
7260,85.47810211985781
7261,1254.568224793063
7262,241.22925726984013
7263,21.672739484988416
7264,67.68719823126625
7265,619.3652301009399
7266,456.7421481439269
7267,156.60085994449503
7268,569.2752938830143
7269,54.79670930263753
7270,8.935221429588605
7271,177.17882286318442
7272,802.0260361668303
7273,130.9889148959391
7274,548.9915831165213
7275,294.05657841042006
7276,240.0573991823828
7277,859.9919668563682
7278,179.18197486576713
7279,424.7418280219231
7280,121.62182506309388
7281,251.17729350149662
7282,1173.3439800255321
7283,440.34465225959815
7284,78.58351690620098
7285,319.75940061949575
7286,319.9366934935693
7287,359.92472611890634
7288,292.44745726425407
7289,209.04946613329628
7290,128.5556115758141
7291,11.050643614133287
7292,230.42794902627872
7293,346.78072393444495
7294,9.317707575533332
7295,362.152943818086
7296,513.5886914978261
7297,340.97217664083036
7298,729.8409448012812
7299,155.2740123610621
7300,378.6199424765991
7301,1.870722581675794
7302,199.8547019239115
7303,94.73363543518913
7304,502.8598310448579
7305,210.95055271441487
7306,199.86079133207323
7307,164.31920383979127
7308,308.3330178334736
7309,20.311436873985024
7310,77.93909591424759
7311,23.882645550709018
7312,209.96036300741062
7313,286.5913371762335
7314,160.27881234356155
7315,557.3016902380245
7316,206.70092611162903
7317,285.10567897856527
7318,147.97663444279132
7319,8.13198426343303
7320,423.93019914194576
7321,150.9440031966241
7322,345.3635978077447
7323,332.3280428669531
7324,171.16403927101481
7325,544.1883520689629
7326,351.7023737006225
7327,673.8968650910203
7328,27.42483875306583
7329,145.53997218209543
7330,109.48093998620509
7331,229.72246136428603
7332,224.5627598837209
7333,393.60308096699504
7334,180.9091940974801
7335,368.07550560767487
7336,331.5965750677517
7337,120.30889748828541
7338,67.1962159126947
7339,775.4187475185684
7340,73.36057830083725
7341,313.0477221303044
7342,126.92066362842736
7343,435.83868532899413
7344,523.7877599865541
7345,206.5940854024824
7346,32.772286563245714
7347,231.13847636412987
7348,263.27184457201844
7349,19.63560949227287
7350,582.3615903107022
7351,431.993598735051
7352,404.9333819052828
7353,957.4194738400408
7354,1128.1918378320208
7355,146.56944511819722
7356,249.51919129375375
7357,84.71838523923432
7358,303.52026592154243
7359,520.1643082407354
7360,382.5236149403825
7361,786.2045952394658
7362,633.9000359816068
7363,455.5380027640939
7364,98.43143702356632
7365,58.73080079140041
7366,471.1256755795968
7367,156.37230719407228
7368,232.70846711437986
7369,161.12786588518196
7370,236.18847448281153
7371,105.35857622398018
7372,99.53346567535917
7373,76.24155819416373
7374,603.4139383328348
7375,25.23928195137016
7376,202.68138071898505
7377,230.84732413147762
7378,696.5443645020415
7379,152.51665117564178
7380,108.72995700761936
7381,46.28129799983442
7382,92.09897698444354
7383,176.56313300904495
7384,225.69235119218533
7385,368.5957473957321
7386,140.6725101479755
7387,469.6919722063498
7388,113.00173207014672
7389,587.4457222705491
7390,339.64869393586207
7391,105.41473749049241
7392,899.8278190587165
7393,300.4147871974642
7394,320.19450094039513
7395,124.51671010720726
7396,162.64152212031956
7397,199.42488240160887
7398,68.47016288986049
7399,76.15978313162388
7400,750.2079688488997
7401,291.1373732025494
7402,228.4578759740313
7403,821.2635783991506
7404,24.59262001440745
7405,338.0934105110943
7406,678.4748594263835
7407,128.10159144297154
7408,79.26901537760286
7409,162.44359306968852
7410,90.4408801079944
7411,814.9648872584332
7412,982.608578027511
7413,124.58801764783826
7414,118.63902625327623
7415,163.74248476883795
7416,296.2758942145801
7417,203.78729580646137
7418,236.08675552859472
7419,177.7758989621223
7420,122.52165160997853
7421,220.9095428994584
7422,418.241264265634
7423,92.74508081138845
7424,208.84459415094085
7425,862.7120782762192
7426,139.16486171671252
7427,269.7401371921356
7428,520.6083743893059
7429,609.0540886019689
7430,129.76472647076693
7431,74.44471150414007
7432,277.74836445069997
7433,358.6518616555047
7434,190.4097979822132
7435,38.76396445007056
7436,473.6900792407983
7437,733.67481427819
7438,610.8960538783946
7439,324.419386683741
7440,307.0801798250123
7441,789.765006790559
7442,334.1868092332794
7443,63.50444789565588
7444,732.4341146696795
7445,260.04718456155035
7446,42.95220262539982
7447,29.865469913426278
7448,4.533805226655492
7449,560.2526161885569
7450,241.47401209692717
7451,149.44921780433836
7452,275.41637974581266
7453,96.9005323195485
7454,301.83852231296277
7455,290.71515699122773
7456,65.62370091542479
7457,189.24362600019023
7458,39.60082640579499
7459,83.13333583771552
7460,435.00182527346186
7461,485.46800234373313
7462,163.40321737057937
7463,108.26254585062091
7464,338.20030807352185
7465,199.1109604898494
7466,36.22359292232852
7467,328.33117648222685
7468,100.02912096495412
7469,280.5872443763255
7470,113.00086771866238
7471,91.09529407797557
7472,504.9130233032417
7473,229.24980844351273
7474,248.8893307357625
7475,143.86148334884453
7476,59.41565742942663
7477,182.62033702704733
7478,97.1231947390716
7479,196.9831291811556
7480,94.23914292417254
7481,93.78425421679555
7482,139.70044865032708
7483,234.33234289446438
7484,227.3456520685679
7485,203.51417037303025
7486,268.0326380452601
7487,118.99519460921636
7488,136.6123843692139
7489,260.40332305217106
7490,116.5533734533413
7491,153.55674895617176
7492,58.86954103918892
7493,9.764240676126896
7494,136.82120468290142
7495,542.981302491732
7496,9.93950073791523
7497,285.5627246717115
7498,95.95266571351239
7499,1243.4754863249593
7500,169.2832391976113
7501,194.26359730696382
7502,331.9039087698867
7503,64.51639477803546
7504,330.92439691588845
7505,47.04032022281923
7506,557.8591560494662
7507,440.53232827467895
7508,341.85756310177555
7509,273.79375092010235
7510,180.2698751652272
7511,90.28721716819872
7512,632.8137017331406
7513,27.08315115825507
7514,70.58548133827462
7515,154.081219096177
7516,165.506083706516
7517,139.04428705423155
7518,401.03770766359264
7519,293.3540619200285
7520,246.97343536490425
7521,57.26661255574382
7522,240.90800908940696
7523,149.78092770629334
7524,573.9433009895007
7525,513.7807388142395
7526,296.16037352480873
7527,752.9509677591204
7528,444.17834142343276
7529,547.1938878979848
7530,43.67122788406725
7531,70.62453857407068
7532,272.73720482744744
7533,207.79710572885153
7534,81.15418262808944
7535,43.24787236255983
7536,122.06226303476296
7537,393.5586220906553
7538,238.98176082803772
7539,146.94973633501974
7540,115.45238163905424
7541,710.4910114135736
7542,165.5266541399106
7543,213.18984131271256
7544,27.48309609045548
7545,732.5929492234618
7546,234.85344772913194
7547,418.6256965660916
7548,275.7026739387939
7549,97.4421018107636
7550,102.99363964909654
7551,77.19415569956186
7552,138.16926681626967
7553,224.4940072403596
7554,129.96988062007662
7555,22.940501227361285
7556,39.44967305218695
7557,176.38665671784062
7558,826.8098615430622
7559,235.58636243767174
7560,66.27832497626525
7561,107.58936579273266
7562,148.21800342273266
7563,68.9255353065785
7564,454.80975424439106
7565,69.33976013387549
7566,152.80369963101919
7567,323.62065364739
7568,80.59463938517102
7569,55.70319429637883
7570,105.88265610818641
7571,155.83148664206814
7572,335.34448756174095
7573,45.36603569347186
7574,144.5593240320916
7575,239.24748828326594
7576,219.98285572263467
7577,178.9042864869175
7578,138.09175356924388
7579,184.16132372490466
7580,439.3779541120815
7581,221.88003417990618
7582,184.73953804176597
7583,215.34341764890996
7584,114.09627687542779
7585,486.5788131482026
7586,70.8804985947639
7587,261.0478108882573
7588,666.6068840402061
7589,45.57919534457237
7590,63.12495968052551
7591,76.33504199681994
7592,334.64040430538046
7593,169.6002828358068
7594,523.7337440136175
7595,54.09939686325533
7596,51.870893826377966
7597,66.27044014837502
7598,1031.139901808946
7599,162.13819393011994
7600,459.718455628511
7601,83.91496697826533
7602,44.54729003165729
7603,19.852118471412215
7604,10.2311388820616
7605,72.00570441508304
7606,571.8786936944408
7607,602.9701597673761
7608,123.16175262718137
7609,333.02280521276197
7610,121.66013779943307
7611,206.05563093338546
7612,356.895665858792
7613,96.1080404426838
7614,482.81078550352896
7615,563.3052312466247
7616,331.42329375782094
7617,241.92131559231728
7618,508.7714607408069
7619,139.35687079929403
7620,101.2662223733994
7621,198.39227922254355
7622,587.5161063545387
7623,341.04447572054033
7624,229.93037710424886
7625,286.82637776413526
7626,279.70087768471313
7627,618.1051522111383
7628,137.8482634508478
7629,503.9377986178749
7630,406.59717986855946
7631,186.26668802487453
7632,456.0710504910896
7633,402.63106271276746
7634,108.9449991466123
7635,14.515818632557162
7636,191.95917727827492
7637,216.20044935689214
7638,613.2771323699372
7639,141.074887616447
7640,360.14607907043654
7641,272.7401105612383
7642,111.97006049542759
7643,275.53517085616244
7644,166.48765643960203
7645,236.2788240202073
7646,720.1643699410805
7647,572.5641437843593
7648,477.82398534656744
7649,449.3324876877611
7650,734.9169146447452
7651,275.19282083138694
7652,11.358337097879462
7653,226.2603155581237
7654,210.66803344725164
7655,31.60264038243329
7656,60.434268771774256
7657,248.00920452241817
7658,491.7321202384829
7659,90.86856787637782
7660,422.8240491344428
7661,148.3426101667369
7662,258.1497268431838
7663,329.1918973522936
7664,112.12009741460076
7665,155.38129340980421
7666,300.45050207469467
7667,302.2331804136444
7668,29.6837464464746
7669,338.35604159243314
7670,29.71318431845191
7671,537.8144203278929
7672,218.1503808340486
7673,458.43465515812704
7674,5.915504193546395
7675,104.54522215586682
7676,31.246738376532594
7677,53.00480266052674
7678,322.8235557782719
7679,101.40495855308106
7680,230.34309371056275
7681,87.62027978688636
7682,523.639700066114
7683,199.36379408537698
7684,132.11723384464534
7685,225.8260439641174
7686,290.9088701673271
7687,311.55765569390667
7688,458.16467994894316
7689,607.0040781463144
7690,322.40621569404146
7691,324.5278692151583
7692,344.3265964926187
7693,771.1015965021929
7694,487.78980758566945
7695,168.67466554476675
7696,71.05886384239369
7697,365.9100919181121
7698,236.4852737308825
7699,540.9127399008757
7700,108.67039483730412
7701,46.060567032190264
7702,54.32429117875681
7703,174.664306398859
7704,134.75298666952204
7705,26.696914841623055
7706,353.2134825434769
7707,346.03524670955994
7708,262.90349213558443
7709,125.31891657411373
7710,309.6784343081493
7711,64.27646076744782
7712,73.2327756087062
7713,51.75127751247719
7714,589.949192053596
7715,736.3064606924231
7716,181.1069212960036
7717,169.55625972377968
7718,306.5811210654867
7719,524.6279943460652
7720,352.96071791354774
7721,521.715880877101
7722,299.9961333222739
7723,146.00874019419317
7724,553.2689815410375
7725,226.94698428531203
7726,200.85389551077384
7727,150.0158050054499
7728,494.42155338505876
7729,282.2277177371762
7730,727.8109873205545
7731,176.12645944035955
7732,369.2114144290084
7733,191.40762558197952
7734,55.021560388166165
7735,640.1367169428528
7736,345.19807576306766
7737,407.3608273230584
7738,118.20402735598793
7739,622.1428323586944
7740,1649.700338786457
7741,696.9370588955223
7742,536.1835199499143
7743,73.35528484473696
7744,131.08394957542927
7745,28.190591465234885
7746,97.31986651219239
7747,582.599722921391
7748,16.28578991588916
7749,159.7690861744039
7750,720.4358066981204
7751,188.0448091550804
7752,332.41659207598667
7753,895.8566970811177
7754,191.740953815291
7755,111.92784368201698
7756,74.94560585779554
7757,271.31284777679286
7758,500.2613872200794
7759,338.8345072375879
7760,1303.6067854072048
7761,567.6758876428771
7762,481.61553415892365
7763,659.0753304384276
7764,130.59048034946906
7765,238.86937513749265
7766,337.7328425507293
7767,97.20483237097713
7768,23.25051272041335
7769,451.3374051400631
7770,356.6828210220009
7771,284.0242933022201
7772,362.9555759839094
7773,528.7325239766386
7774,247.9518065558122
7775,100.55575997493916
7776,534.0110261627165
7777,92.22826282155678
7778,99.90340146005178
7779,306.86970409177553
7780,732.5595985953771
7781,360.7855664213072
7782,355.027481153197
7783,227.06333591574915
7784,268.63601119325926
7785,68.01537932629643
7786,160.4441563287022
7787,357.7871053486696
7788,230.46199914976808
7789,489.0691660643842
7790,163.10235150551966
7791,7.9486668042608795
7792,249.90512469529196
7793,208.895860020008
7794,177.01320158219366
7795,50.66751216672744
7796,377.8150213117555
7797,196.0843917693157
7798,43.477406579718675
7799,235.61008585846045
7800,646.901927757274
7801,137.6138230660434
7802,244.75097497063527
7803,195.1758358498819
7804,226.77520212112353
7805,1055.4359416281695
7806,274.7342757303255
7807,256.30423241126414
7808,130.10406061019012
7809,967.9688470493875
7810,300.33366136318784
7811,616.2360716882868
7812,177.12987843896911
7813,225.8519424797911
7814,605.7952759176017
7815,245.94512647485234
7816,516.6706689558741
7817,75.47775649363791
7818,702.8204658522424
7819,740.1729404956454
7820,359.653124905772
7821,528.7578150566916
7822,334.76236853203847
7823,351.6522805946638
7824,238.0332848985496
7825,376.50439628555375
7826,208.0566878511037
7827,242.78420785359282
7828,1111.06318453112
7829,62.356568097597474
7830,250.73585610932173
7831,362.6316741817291
7832,598.9417817852237
7833,595.1047606927401
7834,300.64340990332175
7835,382.9117271698089
7836,55.687030637622556
7837,106.53630776678894
7838,474.0923212936768
7839,347.5595386836905
7840,601.9158055899935
7841,158.163523811481
7842,256.70021530136523
7843,116.82210579835373
7844,291.3872960264094
7845,325.3049988767299
7846,663.5468532663722
7847,11.768472693735925
